# Sensor Storvägen, Ljugarn, Sweden (Citizen Science project sensor.community/79583)
# https://aqicn.org/station/@376954/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2023-12-14T00:00:00.000Z,0.4,10.93,1.24,0.9,1.67,0.754,476
2023-12-15T00:00:00.000Z,0.5,4.75,1.55,1.25,1.98,0.622,478
2023-12-16T00:00:00.000Z,0.1,2.85,1.1,0.68,1.5,0.542,475
2023-12-17T00:00:00.000Z,0,4.93,1,0.5,1.58,0.721,476
2023-12-18T00:00:00.000Z,0,10.43,0.3,0.12,0.6,0.998,473
2023-12-19T00:00:00.000Z,0.1,5.63,1.05,0.68,1.48,0.77,475
2023-12-20T00:00:00.000Z,0.1,4.22,1.08,0.7,1.63,0.974,475
2023-12-21T00:00:00.000Z,0.1,3.6,1.95,1.02,2.45,0.849,478
2023-12-22T00:00:00.000Z,0,34.67,0.93,0.3,1.38,2.5,475
2023-12-23T00:00:00.000Z,0,2.67,0.5,0.38,0.7,0.272,477
2023-12-24T00:00:00.000Z,0.15,5.32,0.77,0.6,1.05,0.683,470
2023-12-25T00:00:00.000Z,0,3.5,0.3,0.13,0.5,0.595,475
2023-12-26T00:00:00.000Z,0.1,2.27,0.73,0.5,0.93,0.331,399
2023-12-27T00:00:00.000Z,0.1,7.05,0.5,0.38,0.7,0.645,475
2023-12-28T00:00:00.000Z,0.15,7.35,1.1,0.6,3.72,1.872,474
2023-12-29T00:00:00.000Z,0.4,5.13,1.73,1.23,2.42,0.867,467
2023-12-30T00:00:00.000Z,0,45.75,0.5,0.28,1.2,2.859,477
2023-12-31T00:00:00.000Z,0.4,37.72,1.25,0.9,1.85,1.757,475
2024-01-01T00:00:00.000Z,0.6,3.13,1.48,1.23,1.77,0.419,471
2024-01-02T00:00:00.000Z,0.2,2.25,0.93,0.73,1.2,0.377,408
2024-01-03T00:00:00.000Z,0.15,2.2,0.68,0.5,0.9,0.284,473
2024-01-04T00:00:00.000Z,0.1,2.04,0.6,0.43,0.75,0.275,475
2024-01-05T00:00:00.000Z,0.1,30.15,0.5,0.38,0.7,2.063,469
2024-01-06T00:00:00.000Z,0.05,2.67,0.49,0.3,0.9,0.47,474
2024-01-07T00:00:00.000Z,0,2.42,0.4,0.28,0.88,0.538,474
2024-01-08T00:00:00.000Z,0,61.28,0.7,0.32,1.35,3.566,475
2024-01-09T00:00:00.000Z,0.1,35.97,1.42,0.8,2.19,3.147,477
2024-01-10T00:00:00.000Z,0.22,64.15,1.2,0.88,1.48,3.624,471
2024-01-11T00:00:00.000Z,0,1.6,0.28,0.13,0.43,0.27,477
2024-01-12T00:00:00.000Z,0,1.25,0.3,0.2,0.4,0.176,477
2024-01-13T00:00:00.000Z,0.08,6,0.7,0.4,1.17,1.1,474
2024-01-14T00:00:00.000Z,0.1,45.78,1.7,1.17,2.4,3.976,469
2024-01-29T00:00:00.000Z,2.15,5.57,3.63,3.3,4,0.562,476
2024-01-30T00:00:00.000Z,2.67,16.82,5.12,3.92,9.8,3.739,478
2024-01-31T00:00:00.000Z,0.1,20.38,3.01,1,14.64,6.876,476
2024-02-01T00:00:00.000Z,0.1,25.98,1.23,0.55,2.46,2.695,460
2024-02-02T00:00:00.000Z,0.2,5.53,1.2,0.88,1.84,0.931,441
2024-02-03T00:00:00.000Z,0.4,6.5,1.25,1,1.58,0.56,472
2024-02-04T00:00:00.000Z,0.1,93.18,0.93,0.5,1.42,6.374,466
2024-02-05T00:00:00.000Z,0,2.17,0.47,0.28,0.75,0.385,476
2024-02-06T00:00:00.000Z,0,1.48,0.47,0.3,0.63,0.255,476
2024-02-07T00:00:00.000Z,0.1,24.05,0.8,0.5,1.25,1.582,472
2024-02-08T00:00:00.000Z,0.4,2.72,1.02,0.8,1.3,0.377,463
2024-02-09T00:00:00.000Z,0.28,3.65,0.9,0.65,1.27,0.66,472
2024-02-10T00:00:00.000Z,1.58,6.3,3.3,2.85,3.9,0.84,474
2024-02-11T00:00:00.000Z,1.45,7.82,3.03,2.44,4.05,1.199,473
2024-02-12T00:00:00.000Z,1.5,8.6,5.45,2.97,6.43,1.843,474
2024-02-13T00:00:00.000Z,0.1,9.85,1.44,0.8,2.15,1.157,476
2024-02-14T00:00:00.000Z,1.75,13.18,5.75,3.88,6.69,1.748,476
