# Sensor Kroksbäck, Väster, Sweden (Citizen Science project sensor.community/34134)
# https://aqicn.org/station/@79999/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2020-09-29T00:00:00.000Z,1.7,20.37,7.9,3.07,13.14,5.191,265
2020-09-30T00:00:00.000Z,1.87,36.4,15.47,4.15,24.17,10.013,391
2020-10-01T00:00:00.000Z,4.47,29.87,9.97,7.07,15.23,6.577,302
2020-10-02T00:00:00.000Z,2.2,17.5,9.5,4.17,12.4,4.448,265
2020-10-03T00:00:00.000Z,5.7,23.87,11,7.63,16,4.905,251
2020-10-04T00:00:00.000Z,0.7,38.33,5.25,1.5,15.47,10.276,314
2020-10-05T00:00:00.000Z,0.8,17.6,1.6,1.4,2.4,3.711,319
2020-10-06T00:00:00.000Z,1,11.2,2.37,1.93,3.37,1.58,336
2020-10-07T00:00:00.000Z,0.97,7.6,3.27,1.9,4.09,1.315,331
2020-10-08T00:00:00.000Z,0.8,5.43,2.9,2.17,3.3,0.766,313
2020-10-09T00:00:00.000Z,0.83,3.63,2.09,1.8,2.43,0.441,318
2020-10-10T00:00:00.000Z,0.87,7,1.47,1.3,2.19,0.997,409
2020-10-11T00:00:00.000Z,1.2,6.13,2.02,1.67,2.62,0.864,412
2020-10-12T00:00:00.000Z,0.7,14.77,2.69,1.6,3.99,2.541,336
2020-10-13T00:00:00.000Z,1.1,7.33,2.22,1.57,3.33,1.334,410
2020-10-14T00:00:00.000Z,0.9,15.17,1.4,1.2,1.5,0.918,393
2020-10-15T00:00:00.000Z,1.1,9.23,1.6,1.47,1.8,0.546,390
2020-10-16T00:00:00.000Z,0.8,13.6,1.57,1.3,2,0.953,418
2020-10-17T00:00:00.000Z,0.7,2.7,1.6,1.3,1.8,0.391,421
2020-10-18T00:00:00.000Z,0.73,4.17,1.92,1.3,2.33,0.621,406
2020-10-19T00:00:00.000Z,1.33,51.63,2.4,1.9,3.19,6.449,425
2020-10-20T00:00:00.000Z,4.3,24.5,12.47,9.69,15.6,4.917,343
2020-10-21T00:00:00.000Z,3.5,52.97,17.5,10.57,29.22,12.619,365
2020-10-22T00:00:00.000Z,1.4,4.87,2.8,2.47,3.23,0.668,399
2020-10-23T00:00:00.000Z,1.4,12.47,3.27,2.97,3.8,1.809,385
2020-10-24T00:00:00.000Z,2.02,42.8,4.7,3.1,26.97,14.049,299
2020-10-25T00:00:00.000Z,1.4,9.8,2.33,1.9,3.2,0.992,310
2020-10-26T00:00:00.000Z,1.57,15.73,3.97,2.7,5.5,3.033,472
2020-10-27T00:00:00.000Z,2.23,14.13,3.7,3.1,4.5,2.37,440
2020-10-28T00:00:00.000Z,1.4,6.75,3.63,2.5,4.13,1.014,461
2020-10-29T00:00:00.000Z,1.2,5.73,3.2,2.2,3.87,1.002,468
2020-10-30T00:00:00.000Z,1.17,9.33,3.3,2.33,4.87,1.961,476
2020-10-31T00:00:00.000Z,2.43,20.77,8.77,5.77,11.73,4.246,474
2020-11-01T00:00:00.000Z,3.8,18.89,8.33,6.37,10.6,3.222,483
2020-11-02T00:00:00.000Z,1.6,9.57,2.8,2.41,4.79,2.248,440
2020-11-03T00:00:00.000Z,2,5.47,3.83,3.3,4.3,0.657,354
2020-11-04T00:00:00.000Z,1.37,4,2.5,2.2,2.83,0.461,269
2020-11-05T00:00:00.000Z,2.02,5.3,2.9,2.6,3.37,0.64,270
2020-11-06T00:00:00.000Z,1.7,26.1,7.07,3.09,9.32,4.572,309
2020-11-07T00:00:00.000Z,1.8,18.63,8.82,5.32,11.55,3.537,364
2020-11-08T00:00:00.000Z,3.4,23.73,12.85,6.8,17.63,5.64,342
2020-11-09T00:00:00.000Z,4.26,15.43,9.25,6.57,11.23,2.867,278
2020-11-10T00:00:00.000Z,10.73,34.63,24.62,17.5,28.03,6.602,322
2020-11-11T00:00:00.000Z,14.67,50.5,24.37,20.85,34.2,8.962,341
2020-11-12T00:00:00.000Z,14.6,38.77,26.13,22.44,29.27,4.903,284
2020-11-13T00:00:00.000Z,2.5,31.5,13.4,10.1,22.53,7.362,311
2020-11-14T00:00:00.000Z,8.1,43.37,18.73,12.18,30.39,10.155,337
2020-11-15T00:00:00.000Z,6.13,34.29,10.02,9,18.1,6.622,291
2020-11-16T00:00:00.000Z,2.29,10.73,3.85,3.17,7.57,2.526,285
2020-11-17T00:00:00.000Z,1.53,14.03,4.09,3.2,5.3,2.211,311
2020-11-18T00:00:00.000Z,3.63,23.47,8.66,4.93,13.18,4.945,364
2020-11-19T00:00:00.000Z,1.5,11.33,4,2.9,4.76,1.5,367
2020-11-20T00:00:00.000Z,1.03,4.67,2.5,2.13,3,0.649,373
2020-11-21T00:00:00.000Z,1.2,47.5,6,3,10.85,5.404,313
2020-11-22T00:00:00.000Z,2.17,14.17,3.93,3.3,4.93,1.18,306
2020-11-23T00:00:00.000Z,2.13,5.47,3.17,2.7,3.77,0.653,274
