# Sensor Lilla Åby, Slaka, Sweden (Citizen Science project sensor.community/20251)
# https://aqicn.org/station/@65707/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2020-09-17T00:00:00.000Z,0.3,0.87,0.5,0.4,0.6,0.134,156
2020-09-18T00:00:00.000Z,0.4,1.93,1.2,0.9,1.4,0.338,327
2020-09-19T00:00:00.000Z,0.5,11.77,1.03,0.8,1.4,0.945,314
2020-09-20T00:00:00.000Z,0.7,4.97,1.37,1,2.5,1.12,235
2020-09-21T00:00:00.000Z,1.1,3.9,2.25,1.8,2.57,0.619,218
2020-09-22T00:00:00.000Z,0.93,9,3.2,1.6,3.67,1.199,339
2020-09-23T00:00:00.000Z,3.2,11.77,5.77,4.34,7.4,1.8,451
2020-09-24T00:00:00.000Z,0.9,22.33,5.13,1.6,11.87,6.374,464
2020-09-25T00:00:00.000Z,1.2,32,1.83,1.6,2.38,7.209,345
2020-09-26T00:00:00.000Z,1.3,39.47,13.4,2.22,18.27,11.064,280
2020-09-27T00:00:00.000Z,10.97,32.6,20.03,14.4,24.77,5.945,231
2020-09-28T00:00:00.000Z,1.6,22.43,14.33,11.8,19.7,5.98,272
2020-09-29T00:00:00.000Z,0.7,7.6,2.37,1.8,3.8,1.503,263
2020-09-30T00:00:00.000Z,0.63,13.03,2.7,1.7,3.5,3.023,389
2020-10-01T00:00:00.000Z,3.2,20.27,7.3,6.15,9.65,3.324,301
2020-10-02T00:00:00.000Z,7.2,22.43,12.23,10.29,16.59,3.756,260
2020-10-03T00:00:00.000Z,7.8,25.53,13.6,12.87,15.3,3.754,247
2020-10-04T00:00:00.000Z,0.5,36.53,23.37,18.32,30.25,10.718,316
2020-10-05T00:00:00.000Z,0.53,27.9,3.9,1.85,5.77,2.68,317
2020-10-06T00:00:00.000Z,1.67,32.17,3.3,2.7,15.22,8.958,337
2020-10-07T00:00:00.000Z,1,84,2.37,1.72,4.38,5.293,324
2020-10-08T00:00:00.000Z,0.5,913.4,1.3,1.1,1.77,59.489,310
2020-10-09T00:00:00.000Z,0.7,3.1,1.2,1,1.39,0.496,349
