# Sensor Prinsgatan, Majorna-Linné, Sweden (Citizen Science project sensor.community/13014)
# https://aqicn.org/station/@60541/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2020-10-16T00:00:00.000Z,0.2,5.8,1.8,0.9,2.38,1.099,421
2020-10-17T00:00:00.000Z,0,8.13,1.83,1.1,2.6,1.167,431
2020-10-18T00:00:00.000Z,0.2,19.13,0.9,0.5,1.4,1.477,442
2020-10-19T00:00:00.000Z,0.3,7,1.6,1,2.17,1.006,436
2020-10-20T00:00:00.000Z,0.8,20.87,9.59,5.3,14.13,5.694,446
2020-10-21T00:00:00.000Z,0.5,46.8,28.77,7.53,35.43,14.667,431
2020-10-22T00:00:00.000Z,0.8,70.9,2.8,2.06,3.59,3.52,428
2020-10-23T00:00:00.000Z,1.1,11.1,2.23,1.8,2.9,1.207,419
2020-10-24T00:00:00.000Z,0.6,12.17,2,1.5,2.8,1.874,441
2020-10-25T00:00:00.000Z,1.4,20.39,3.3,2.37,6.6,3.552,478
2020-10-26T00:00:00.000Z,1.4,18.23,4.67,3.79,5.8,1.941,464
2020-10-27T00:00:00.000Z,0.83,11.5,3.87,2.83,5.13,1.737,446
2020-10-28T00:00:00.000Z,0.7,20.6,3.2,2,4.5,2.145,458
2020-10-29T00:00:00.000Z,1.2,41.4,3.17,2.52,3.97,2.829,455
2020-10-30T00:00:00.000Z,0.6,14.7,2.87,2.5,3.27,1.558,471
2020-10-31T00:00:00.000Z,0.5,15.33,3.3,2.73,4,1.346,478
2020-11-01T00:00:00.000Z,0.67,19.7,4.37,3.67,5.77,1.682,478
2020-11-02T00:00:00.000Z,0.5,7.23,3.6,2,4.5,1.535,457
2020-11-03T00:00:00.000Z,0.9,6.63,2.1,1.83,2.52,0.608,458
2020-11-04T00:00:00.000Z,0.5,10.23,1.6,1.2,2.2,0.795,356
2020-11-05T00:00:00.000Z,1.57,16.17,3.83,2.8,5.03,2.385,330
2020-11-06T00:00:00.000Z,1.93,13.2,4.09,3.43,4.93,1.195,339
2020-11-07T00:00:00.000Z,1.2,25.87,3.8,2.7,5.13,2.424,399
2020-11-08T00:00:00.000Z,2.1,14.2,3.73,3.3,4.43,1.27,349
2020-11-09T00:00:00.000Z,1.5,12.27,2.8,2.29,3.73,1.563,286
2020-11-10T00:00:00.000Z,2.2,24.23,5.22,3.47,8.15,2.656,332
2020-11-11T00:00:00.000Z,5.93,17.1,12.33,10.7,13.73,2.365,347
